,Unnamed: 0,geometry,shape_area,count_gt,count_pred,diff
83,83,"POLYGON ((-73.9487279913216 40.80333076807774, -73.94918716090649 40.80269954165638, -73.9492591052324 40.80272982128802, -73.94977111730351 40.80294533749218, -73.95074181900461 40.80335391574788, -73.95195447270964 40.80386283153159, -73.95203459433768 40.80389802918129, -73.95180967657353 40.80420341944899, -73.95157170107915 40.80452653644065, -73.95149192298162 40.80449299526974, -73.94878743865489 40.80335576608113, -73.9487279913216 40.80333076807774))",234518.23052988667,0.45668387,0.0,-0.45668387
84,84,"POLYGON ((-73.94690004861033 40.80583888364527, -73.94735193554162 40.80521317231025, -73.94742385856438 40.80524349863123, -73.95011786112502 40.80637945843373, -73.95019638552596 40.80641256678424, -73.94973979930988 40.80703968374479, -73.94964523326223 40.80699969571628, -73.94695250751745 40.80586106930551, -73.94690004861033 40.80583888364527))",232546.16830967527,0.3815261,0.0,-0.38152608
85,85,"POLYGON ((-73.94622236726669 40.82465161919328, -73.94671350785268 40.82398015854806, -73.94809827714835 40.82456296104549, -73.9476050018868 40.82523285986311, -73.94622236726669 40.82465161919328))",121449.64927511069,0.1273666,1.8772678e-05,-0.12734784
86,86,"POLYGON ((-73.94059472654725 40.82641360402926, -73.94104840875514 40.82579262960419, -73.94150312653682 40.82517136689072, -73.94195569728953 40.82455444062316, -73.94242953956311 40.82390915693551, -73.9429236691258 40.82326058725047, -73.94384275680827 40.82364780154247, -73.94244334976526 40.82557259387323, -73.94153619718919 40.82682025367687, -73.94059472654725 40.82641360402926))",388853.96214499976,0.082042456,1.0049697e-05,-0.0820324
87,87,"POLYGON ((-73.9367872317906 40.82481125424238, -73.93722321112742 40.82418336070359, -73.93731397540213 40.82422500466896, -73.94005379467455 40.82537870889147, -73.93986038278946 40.8256479817105, -73.93935056600979 40.82589748554589, -73.93684325493791 40.82483684209698, -73.9367872317906 40.82481125424238))",223824.81397106944,0.11072863,1.5263655e-05,-0.11071338
88,88,"POLYGON ((-73.94442545661023 40.83468076807347, -73.94487941970216 40.83405978023446, -73.94497385474348 40.83410093285513, -73.94536461992929 40.83427124035767, -73.94551061614003 40.8351237982687, -73.94452431446456 40.83472129363383, -73.94442545661023 40.83468076807347))",62898.04060510697,1.4411933,0.0032073336,-1.4379861
89,89,"POLYGON ((-73.93669078722161 40.83719324903004, -73.93702354000911 40.83646894709614, -73.93794638020371 40.83685550137039, -73.93800478306042 40.83687996563084, -73.93808619492691 40.83691406629383, -73.93814812987851 40.83694000910025, -73.93820768581614 40.83696495416678, -73.93831835687692 40.83701131063578, -73.93883989917111 40.83722976223288, -73.9386058517093 40.83754968315456, -73.93851677181166 40.83767144597498, -73.93834307233793 40.83790887508163, -73.93669078722161 40.83719324903004))",152318.67147429986,0.012048192,9.549263e-07,-0.012047238
90,90,"POLYGON ((-73.93982667856882 40.83849754530556, -73.93999394891445 40.83771420325181, -73.94158174425509 40.83837737678098, -73.94168876895593 40.83842579657198, -73.94113608571983 40.83917889534754, -73.94103926026338 40.83912753519617, -73.93982667856882 40.83849754530556))",140698.0695111932,0.0636833,6.2067297e-06,-0.0636771
91,91,"POLYGON ((-73.93543637094344 40.84075133160894, -73.93604128237843 40.84106789416436, -73.93556697240601 40.84171252755831, -73.93561105150835 40.84160899486554, -73.93561108645704 40.84160889604604, -73.93561111102899 40.84160880660209, -73.93563665024215 40.84150019461355, -73.93563666176526 40.84150014034229, -73.93564243665782 40.841389445554, -73.93564244894738 40.84138928306284, -73.9356424252715 40.84138913043549, -73.93562830241906 40.84127961362548, -73.93562826736883 40.8412793616502, -73.9356281844606 40.84127909976434, -73.9355950629473 40.84117340009375, -73.93543637094344 40.84075133160894))",20014.035827590644,0.0022948938,0.0,-0.0022948938
92,92,"POLYGON ((-73.93947100378638 40.84095427453961, -73.93967351973194 40.84103862179428, -73.93976587683315 40.84107742751702, -73.93943435256266 40.8415409363304, -73.9393743487711 40.84162482146395, -73.93933455208182 40.84168045996292, -73.93935146394436 40.8415077547405, -73.93947100378638 40.84095427453961))",12114.659363290815,0.026391279,8.511355e-06,-0.02638277
93,93,"POLYGON ((-73.93467106358746 40.84295724295534, -73.93514017460629 40.84231167399234, -73.93658972212953 40.84291533378662, -73.93612529086292 40.84355063660188, -73.93467106358746 40.84295724295534))",120921.57987504096,0.009179575,0.0,-0.009179575
94,94,"POLYGON ((-73.95067975515929 40.81084296435357, -73.95116548663407 40.81017289505063, -73.95259125776435 40.81076533306679, -73.9521012521537 40.81144285350155, -73.95067975515929 40.81084296435357))",125008.67843430744,1.0114745,0.0,-1.0114745
95,95,"POLYGON ((-73.93960207166093 40.82600258869539, -73.93986038278946 40.8256479817105, -73.94005379467455 40.82537870889147, -73.94104840875514 40.82579262960419, -73.94059472654725 40.82641360402926, -73.93960207166093 40.82600258869539))",80470.49152193007,0.11072863,0.0,-0.11072864
96,96,"POLYGON ((-73.93468623926039 40.84551975725756, -73.93518070018398 40.84484672938072, -73.93657054203889 40.84543378512458, -73.93607819218953 40.84610462382092, -73.93468623926039 40.84551975725756))",122370.66453935992,0.007458405,1.9360172e-05,-0.007439045
97,97,"POLYGON ((-73.9342394636615 40.84862621124216, -73.93469317350464 40.84799838487525, -73.93592812540091 40.84851921002885, -73.93547108195284 40.8491443830741, -73.9342394636615 40.84862621124216))",100922.02298209914,0.018932875,0.0,-0.018932875
98,98,"POLYGON ((-73.92707982344014 40.85143234288206, -73.92815116066564 40.85186332438446, -73.92769565804304 40.85248778210615, -73.92703315736695 40.85220077510282, -73.92707982344014 40.85143234288206))",69389.91816147066,0.0034423408,8.166928e-06,-0.0034341738
99,99,"POLYGON ((-73.93099559934053 40.85306256135311, -73.93149539341891 40.85238000713461, -73.93272489028617 40.85289746888622, -73.93222828216562 40.85358180447624, -73.93099559934053 40.85306256135311))",109962.58362591456,0.016064256,0.0,-0.016064258
100,100,"POLYGON ((-73.92188278764716 40.86510011871601, -73.92376718770662 40.86440362521267, -73.92438410963598 40.86536547519108, -73.92249763483045 40.86606345398582, -73.92188278764716 40.86510011871601))",224432.51420414643,0.012048192,2.4134286e-05,-0.012024059
101,101,"POLYGON ((-73.9170433643754 40.86702622862349, -73.91720484463393 40.86681309047954, -73.9185960199369 40.86631435442208, -73.91921432256159 40.86727489873964, -73.91841463824066 40.8675839335182, -73.9170433643754 40.86702622862349))",150864.19168487453,0.0051635113,0.0,-0.0051635113
102,102,"POLYGON ((-73.99445971200933 40.71302142582822, -73.99711718939683 40.7127997364524, -73.9973002878712 40.71346829841761, -73.99458454598475 40.71369042182992, -73.99445971200933 40.71302142582822))",183091.41517147588,0.20367183,0.0,-0.20367183
103,103,"POLYGON ((-74.01118994205468 40.70627872751817, -74.01142470631831 40.70581802986001, -74.01154981040638 40.70495073547162, -74.01262946733641 40.70500276104254, -74.01187330308366 40.70655140692153, -74.01118994205468 40.70627872751817))",128549.9131582813,0.33333334,1.6550497e-05,-0.33331683
104,104,"POLYGON ((-74.00841837034939 40.70953038526326, -74.00889270170752 40.70904462370636, -74.00912554160307 40.70929377616133, -74.00927518512634 40.70941580128326, -74.00943770353591 40.70952904640222, -74.00961167602716 40.70963237390662, -74.00979549356148 40.70972483165818, -74.00998739189403 40.7098056725927, -74.00954277258489 40.71032749299293, -74.00841837034939 40.70953038526326))",84046.89537457195,1.9489386,0.0067191785,-1.9422195
105,105,"POLYGON ((-73.98867046852338 40.71764958849925, -73.9888404867946 40.7173191766351, -73.98893341784211 40.71713857321702, -73.98897708482292 40.71705370997012, -73.98901760348274 40.71697496565945, -73.9890655216649 40.71688183935211, -73.98910865068929 40.7167980212015, -73.98915463816797 40.71670864677169, -73.98995019156708 40.71697197505205, -73.98947342006902 40.71789312713567, -73.98867046852338 40.71764958849925))",86590.75669643699,0.7584624,0.0008805349,-0.75758183
106,106,"POLYGON ((-73.97579096233532 40.7220309636102, -73.97560291219794 40.72195133312372, -73.97553278330329 40.72192163585, -73.97536764431069 40.72185170646125, -73.97530710328229 40.72182606893384, -73.97476299257764 40.72159565642612, -73.97479560417844 40.72136072653315, -73.97480800408445 40.72127140380097, -73.97486895194672 40.72083234466256, -73.97564042492284 40.7211579180194, -73.97619163546119 40.72139052698658, -73.97672585970751 40.72161975504748, -73.97626631845824 40.72223225451191, -73.97615968506472 40.72218710043791, -73.97605754770335 40.72214384980128, -73.97590064906272 40.72207741096733, -73.97579096233532 40.7220309636102))",135958.17545288752,0.026965003,0.0,-0.026965003
107,107,"POLYGON ((-73.99748129628755 40.71125128524877, -73.99831286564661 40.71111801093413, -73.99830243337013 40.71131343135828, -73.99826402463374 40.71132955840616, -73.99822963911289 40.71135028667305, -73.99820021934879 40.71137504797903, -73.99817657176949 40.71140316359452, -73.99815934458475 40.7114338628443, -73.99814901001749 40.71146630423222, -73.99814585135871 40.71149959850729, -73.99814995519729 40.71153283289713, -73.99816120901022 40.71156509655444, -73.9981793043293 40.71159550510015, -73.99820374515201 40.71162322500456, -73.99823386153666 40.71164749643535, -73.99826882796557 40.7116676540859, -73.9983076859733 40.7116831454122, -73.99835706389723 40.71169527734861, -73.99840810937216 40.71170236397281, -73.9984599361824 40.71170428225179, -73.99851164471441 40.71170099921111, -73.99856233712731 40.71169257149177, -73.99861113333054 40.71167914541065, -73.99867770896083 40.7118784076488, -73.99848013926977 40.71189847326714, -73.99837265111533 40.71190938986631, -73.99788742155708 40.71195866976249, -73.99776996895824 40.71197059680839, -73.9977531068816 40.71187693942313, -73.99773062966733 40.71178396737232, -73.99770258443989 40.71169187547932, -73.99766902999085 40.71160085672229, -73.99763003659734 40.71151110175355, -73.99758568603964 40.71142279873241, -73.99753607127427 40.71133613269556, -73.99748129628755 40.71125128524877))",53394.95135505061,0.06942054,2.921735e-06,-0.06941762
108,108,"POLYGON ((-73.99944838246387 40.71732979709837, -73.9999309777797 40.71654391427054, -74.0008184258155 40.716929708352, -74.00027443693304 40.71761940210772, -73.99944838246387 40.71732979709837))",80543.95515837424,0.92312104,2.3171415e-06,-0.9231188
109,109,"POLYGON ((-74.00053195521231 40.71843023901408, -74.00098818050878 40.7179319017776, -74.00183154252852 40.71830880959323, -74.00127273406261 40.71896142594339, -74.00053195521231 40.71843023901408))",68625.4860419601,1.5794607,1.2792118,-0.30024907
110,110,"POLYGON ((-73.98309064179787 40.72666581369715, -73.98353500830564 40.72605278446343, -73.98573841954081 40.72697456034035, -73.98529382949241 40.7275928387056, -73.98309064179787 40.72666581369715))",176734.5603968303,12.374641,12.063126,-0.31151608
111,111,"POLYGON ((-74.00209161668549 40.71915339284904, -74.00253798721954 40.71862688357916, -74.00437215011537 40.71946672493394, -74.0039175897103 40.72004031204286, -74.00209161668549 40.71915339284904))",139554.85687288304,2.3746414,2.024938,-0.3497033
112,112,"POLYGON ((-73.98923006450748 40.72167709059677, -73.98985454381361 40.72052035280279, -73.99062919853348 40.72076590752332, -73.99045946578735 40.72109881369312, -73.99042144762591 40.72117337955289, -73.99038728688781 40.72124037954224, -73.99035567969705 40.72130237219199, -73.99032212232159 40.72136818980743, -73.99028779707406 40.72143551307837, -73.99025130269023 40.72150708999449, -73.99017972706685 40.72164747335295, -73.99013952289914 40.72172632577004, -73.99004036994961 40.7219207965402, -73.98953408504069 40.72176852844007, -73.9894760821076 40.72175108294677, -73.98941444796932 40.72173254632365, -73.98930596893959 40.72169992034573, -73.98923006450748 40.72167709059677))",106436.69042916522,0.56110156,0.019837428,-0.5412641
113,113,"POLYGON ((-74.00859272105114 40.72891527738508, -74.00872442311214 40.72819516708926, -74.00948794237296 40.72826386063572, -74.00934962020499 40.72898755640042, -74.00859272105114 40.72891527738508))",55831.38322263675,0.2719449,0.0,-0.27194494
114,114,"POLYGON ((-74.01007001145108 40.72504434716646, -74.01105619612152 40.72514841038028, -74.0111766610511 40.72516942519177, -74.01103681974584 40.72572537663733, -74.01094273105349 40.72566224246888, -74.01007001145108 40.72504434716646))",32198.07855107457,0.060814686,8.062455e-06,-0.06080663
115,115,"POLYGON ((-73.99470513888227 40.72130853422711, -73.99496926265131 40.72062712184646, -73.99575172510588 40.72089344272983, -73.99546478545112 40.72161970206186, -73.99470513888227 40.72130853422711))",62225.40400869093,2.549627,2.3382895,-0.21133792
116,116,"POLYGON ((-73.9934576903203 40.72443289568328, -73.9934962746227 40.72433801107976, -73.99415315231815 40.72272256032896, -73.99490868071534 40.72303590924358, -73.99421618295487 40.72460864364641, -73.99417930485532 40.72469240681165, -73.9934576903203 40.72443289568328))",144737.66284128014,3.4469306,3.2160714,-0.2308592
117,117,"POLYGON ((-73.99712269657495 40.72230075572069, -73.99776107879224 40.72157612135361, -73.99819536714099 40.72106366776757, -73.99903165145022 40.72142134180418, -73.99798063878626 40.72266290530626, -73.99712269657495 40.72230075572069))",142579.80994980552,5.242685,5.1650414,-0.07764425
118,118,"POLYGON ((-73.99581237168599 40.72918053300764, -73.99506103516957 40.72881077253464, -73.99559266527618 40.72819345018137, -73.99634502819281 40.72855068999645, -73.99711792428185 40.72892580148693, -73.99657214484283 40.72955223362673, -73.99581237168599 40.72918053300764))",134498.54595166133,1.524957,0.0059182695,-1.5190388
119,119,"POLYGON ((-73.98569571344605 40.74400764167103, -73.98614708712775 40.74338893191849, -73.98774683785363 40.74406552828816, -73.98729805474679 40.74468149878054, -73.98569571344605 40.74400764167103))",129229.49086543472,10.7171545,10.559978,-0.15717612
120,120,"POLYGON ((-73.99039010002672 40.7312885238275, -73.99064024236256 40.73062286996711, -73.99192069678053 40.73116629775819, -73.99145971106623 40.73173815939457, -73.99039010002672 40.7312885238275))",90360.94078997034,6.1560526,5.896577,-0.25947642
121,121,"POLYGON ((-73.99226599105472 40.7345326013125, -73.99279279032322 40.73392149621988, -73.99458520909923 40.73467267276454, -73.99411856911257 40.73531264015107, -73.99226599105472 40.7345326013125))",152033.11738121737,6.9397593,6.525275,-0.41448417
122,122,"POLYGON ((-73.9809053408061 40.73788616432382, -73.98139204554847 40.73722211924397, -73.98363145069904 40.73816524561587, -73.9831465485089 40.73883181289425, -73.9809053408061 40.73788616432382))",194927.6415754529,11.140562,10.624738,-0.51582426
123,123,"POLYGON ((-74.00116652121382 40.73177480584858, -74.00294311126807 40.73113621457244, -74.00313982220111 40.73146486797675, -74.00329861505111 40.7317430751927, -74.00166271676179 40.73231888637563, -74.00116652121382 40.73177480584858))",124173.90479631984,2.2518647,0.0,-2.2518647
124,124,"POLYGON ((-74.00474706063969 40.73465948237727, -74.00618179718811 40.73443913189954, -74.00606869860017 40.73513321362362, -74.00493121738941 40.73530368858999, -74.00474706063969 40.73465948237727))",86753.48338958532,4.072289,3.8329086,-0.23938051
125,125,"POLYGON ((-73.98247212047082 40.74843150191904, -73.98295691021276 40.74776435318842, -73.98456077074424 40.74843884278535, -73.98407636095357 40.74910212538401, -73.98247212047082 40.74843150191904))",139296.0261944099,7.4411936,7.077106,-0.364088
126,126,"POLYGON ((-74.00018308806388 40.7378649366125, -74.00064726151977 40.73722952808182, -74.00176797944185 40.73767492597575, -74.00203202305229 40.73813046105577, -74.00240554087682 40.73876124126478, -74.00217191947506 40.7387089890717, -74.00018308806388 40.7378649366125))",142568.08624370018,6.146873,5.7569804,-0.38989303
